ReporterISO3,ReporterName,PartnerISO3,PartnerName,Year,TradeFlowName,TradeValue in 1000 USD
USA,United States,ARG,Argentina,2016,Export,7115094.208
USA,United States,AUS,Australia,2016,Export,19670748.907
USA,United States,BRA,Brazil,2016,Export,25541077.194
USA,United States,CAN,Canada,2016,Export,221010787.39
USA,United States,CHN,China,2016,Export,106974556.283
USA,United States,DEU,Germany,2016,Export,42462018.633
USA,USA,EUN,European Union,2016,Export,273504227.133
USA,United States,FRA,France,2016,Export,27614817.464
USA,United States,GBR,United Kingdom,2016,Export,47419986.916
USA,United States,IDN,Indonesia,2016,Export,5805273.279
USA,United States,IND,India,2016,Export,15663625.418
USA,United States,ITA,Italy,2016,Export,14799453.963
USA,United States,JPN,Japan,2016,Export,57148222.509
USA,United States,KOR,"Korea, Rep.",2016,Export,39900586.326
USA,United States,MEX,Mexico,2016,Export,176692115.713
USA,United States,RUS,Russian Federation,2016,Export,5370632.944
USA,United States,SAU,Saudi Arabia,2016,Export,17000770.304
USA,United States,TUR,Turkey,2016,Export,8943548.505
USA,United States,ZAF,South Africa,2016,Export,4057394.503
ZAF,South Africa,ARG,Argentina,2016,Export,162956.897
ZAF,South Africa,AUS,Australia,2016,Export,743670.535
ZAF,South Africa,BRA,Brazil,2016,Export,379698.833
ZAF,South Africa,CAN,Canada,2016,Export,380354.056
ZAF,South Africa,CHN,China,2016,Export,6915641.429
ZAF,South Africa,DEU,Germany,2016,Export,5331409.509
ZAF,South Africa,EUN,European Union,2016,Export,24500564.439
ZAF,South Africa,FRA,France,2016,Export,723192.845
ZAF,South Africa,GBR,United Kingdom,2016,Export,3168248.004
ZAF,South Africa,IDN,Indonesia,2016,Export,258791.286
ZAF,South Africa,IND,India,2016,Export,3268152.433
ZAF,South Africa,ITA,Italy,2016,Export,1143552.976
ZAF,South Africa,JPN,Japan,2016,Export,3469977.64
ZAF,South Africa,KOR,"Korea, Rep.",2016,Export,1332390.599
ZAF,South Africa,MEX,Mexico,2016,Export,137903.322
ZAF,South Africa,RUS,Russian Federation,2016,Export,282570.03
ZAF,South Africa,SAU,Saudi Arabia,2016,Export,391336.526
ZAF,South Africa,TUR,Turkey,2016,Export,399049.461
ZAF,South Africa,USA,United States,2016,Export,5442982.129
ARG,Argentina,AUS,Australia,2017,Export,623358.559
ARG,Argentina,BRA,Brazil,2017,Export,9307368.227
ARG,Argentina,CAN,Canada,2017,Export,1331957.505
ARG,Argentina,CHN,China,2017,Export,4324962.27
ARG,Argentina,DEU,Germany,2017,Export,1164812.147
ARG,Argentina,EUN,European Union,2017,Export,9229567.962
ARG,Argentina,FRA,France,2017,Export,297258.37
ARG,Argentina,GBR,United Kingdom,2017,Export,779609.995
ARG,Argentina,IDN,Indonesia,2017,Export,1073467.796
ARG,Argentina,IND,India,2017,Export,2080969.501
ARG,Argentina,ITA,Italy,2017,Export,1039879.212
ARG,Argentina,JPN,Japan,2017,Export,636689.489
ARG,Argentina,KOR,"Korea, Rep.",2017,Export,506196.934
ARG,Argentina,MEX,Mexico,2017,Export,645775.459
ARG,Argentina,RUS,Russian Federation,2017,Export,510797.014
ARG,Argentina,SAU,Saudi Arabia,2017,Export,706642.616
ARG,Argentina,TUR,Turkey,2017,Export,476621.583
ARG,Argentina,USA,United States,2017,Export,4517083.171
ARG,Argentina,ZAF,South Africa,2017,Export,512574.529
AUS,Australia,ARG,Argentina,2017,Export,99651.234
AUS,Australia,BRA,Brazil,2017,Export,1147491.545
AUS,Australia,CAN,Canada,2017,Export,1089489.089
AUS,Australia,CHN,China,2017,Export,68471063.55
AUS,Australia,DEU,Germany,2017,Export,1546892.222
AUS,Australia,EUN,European Union,2017,Export,14112578.789
AUS,Australia,FRA,France,2017,Export,998585.143
AUS,Australia,GBR,United Kingdom,2017,Export,4549840.413
AUS,Australia,IDN,Indonesia,2017,Export,4887552.692
AUS,Australia,IND,India,2017,Export,10856139.388
AUS,Australia,ITA,Italy,2017,Export,553826.225
AUS,Australia,JPN,Japan,2017,Export,24179668.818
AUS,Australia,KOR,"Korea, Rep.",2017,Export,13232652.502
AUS,Australia,MEX,Mexico,2017,Export,130596.935
AUS,Australia,RUS,Russian Federation,2017,Export,85405.72
AUS,Australia,SAU,Saudi Arabia,2017,Export,851029.967
AUS,Australia,TUR,Turkey,2017,Export,1119239.027
AUS,Australia,USA,United States,2017,Export,8434026.568
AUS,Australia,ZAF,South Africa,2017,Export,1066629.896
BRA,Brazil,ARG,Argentina,2017,Export,17618822.55
BRA,Brazil,AUS,Australia,2017,Export,464718.498
BRA,Brazil,CAN,Canada,2017,Export,2719391.044
BRA,Brazil,CHN,China,2017,Export,47488449.966
BRA,Brazil,DEU,Germany,2017,Export,4911018.15
BRA,Brazil,EUN,European Union,2017,Export,34694944.269
BRA,Brazil,FRA,France,2017,Export,2249926.836
BRA,Brazil,GBR,United Kingdom,2017,Export,2844277.431
BRA,Brazil,IDN,Indonesia,2017,Export,1771944.232
BRA,Brazil,IND,India,2017,Export,4657327.59
BRA,Brazil,ITA,Italy,2017,Export,3561003.43
BRA,Brazil,JPN,Japan,2017,Export,5261210.829
BRA,Brazil,KOR,"Korea, Rep.",2017,Export,3077014.473
BRA,Brazil,MEX,Mexico,2017,Export,4514104.147
BRA,Brazil,RUS,Russian Federation,2017,Export,2736531.853
BRA,Brazil,SAU,Saudi Arabia,2017,Export,2656719.99
BRA,Brazil,TUR,Turkey,2017,Export,1820277.137
BRA,Brazil,USA,United States,2017,Export,27147587.073
BRA,Brazil,ZAF,South Africa,2017,Export,1509611.624
CAN,Canada,ARG,Argentina,2017,Export,311917.811
CAN,Canada,AUS,Australia,2017,Export,1320026.682
CAN,Canada,BRA,Brazil,2017,Export,1189220.955
CAN,Canada,CHN,China,2017,Export,16825127.214
CAN,Canada,DEU,Germany,2017,Export,2659727.306
CAN,Canada,EUN,European Union,2017,Export,35003590.115
CAN,Canada,FRA,France,2017,Export,2387030.451
CAN,Canada,GBR,United Kingdom,2017,Export,13198097.422
CAN,Canada,IDN,Indonesia,2017,Export,1310178.928
CAN,Canada,IND,India,2017,Export,3240134.918
CAN,Canada,ITA,Italy,2017,Export,1692468.864
CAN,Canada,JPN,Japan,2017,Export,9009522.37
CAN,Canada,KOR,"Korea, Rep.",2017,Export,4027952.487
CAN,Canada,MEX,Mexico,2017,Export,5773515.604
CAN,Canada,RUS,Russian Federation,2017,Export,455999.932
CAN,Canada,SAU,Saudi Arabia,2017,Export,1055732.105
CAN,Canada,TUR,Turkey,2017,Export,945147.757
CAN,Canada,USA,United States,2017,Export,289665277.33
CAN,Canada,ZAF,South Africa,2017,Export,242023.266
CHN,China,ARG,Argentina,2017,Export,9067210.848
CHN,China,AUS,Australia,2017,Export,41438227.66
CHN,China,BRA,Brazil,2017,Export,28950538.235
CHN,China,CAN,Canada,2017,Export,31375454.689
CHN,China,DEU,Germany,2017,Export,71134400.096
CHN,China,EUN,European Union,2017,Export,422718741.838
CHN,China,FRA,France,2017,Export,27963501.958
CHN,China,GBR,United Kingdom,2017,Export,56713517.329
CHN,China,IDN,Indonesia,2017,Export,34757384.544
CHN,China,IND,India,2017,Export,68042252.505
CHN,China,ITA,Italy,2017,Export,29199961.821
CHN,China,JPN,Japan,2017,Export,137258933.31
CHN,China,KOR,"Korea, Rep.",2017,Export,102703776.594
CHN,China,MEX,Mexico,2017,Export,35905386.995
CHN,China,RUS,Russian Federation,2017,Export,42830599.817
CHN,China,SAU,Saudi Arabia,2017,Export,18375008.211
CHN,China,TUR,Turkey,2017,Export,18121507.516
CHN,China,USA,United States,2017,Export,430328146.524
CHN,China,ZAF,South Africa,2017,Export,14808766.628
DEU,Germany,ARG,Argentina,2017,Export,3389852.477
DEU,Germany,AUS,Australia,2017,Export,10741916.192
DEU,Germany,BRA,Brazil,2017,Export,9683113.859
DEU,Germany,CAN,Canada,2017,Export,10975798.589
DEU,Germany,CHN,China,2017,Export,97474475.593
DEU,Germany,FRA,France,2017,Export,118932072.07
DEU,Germany,GBR,United Kingdom,2017,Export,95827735.056
DEU,Germany,IDN,Indonesia,2017,Export,3049455.287
DEU,Germany,IND,India,2017,Export,12113416.511
DEU,Germany,ITA,Italy,2017,Export,73528552.333
DEU,Germany,JPN,Japan,2017,Export,22099071.497
DEU,Germany,KOR,"Korea, Rep.",2017,Export,19741683.802
DEU,Germany,MEX,Mexico,2017,Export,14566810.136
DEU,Germany,RUS,Russian Federation,2017,Export,29850722.784
DEU,Germany,SAU,Saudi Arabia,2017,Export,7461036.199
DEU,Germany,TUR,Turkey,2017,Export,24372338.465
DEU,Germany,USA,United States,2017,Export,126366893.484
DEU,Germany,ZAF,South Africa,2017,Export,10931383.266
EUN,European Union,ARG,Argentina,2017,Export,10951638.035
EUN,European Union,AUS,Australia,2017,Export,38715695.373
EUN,European Union,BRA,Brazil,2017,Export,35606613.898
EUN,European Union,CAN,Canada,2017,Export,42098401.648
EUN,European Union,CHN,China,2017,Export,221016780.901
EUN,European Union,IDN,Indonesia,2017,Export,11036580.814
EUN,European Union,IND,India,2017,Export,46140954.284
EUN,European Union,JPN,Japan,2017,Export,66954523.96
EUN,European Union,KOR,Rep. of Korea,2017,Export,56081163.175
EUN,European Union,MEX,Mexico,2017,Export,42283955.934
EUN,European Union,RUS,Russian Federation,2017,Export,96532035.437
EUN,European Union,SAU,Saudi Arabia,2017,Export,35971649.828
EUN,European Union,TUR,Turkey,2017,Export,95133164.452
EUN,European Union,USA,USA,2017,Export,418820445.723
EUN,European Union,ZAF,South Africa,2017,Export,27308880.54
FRA,France,ARG,Argentina,2017,Export,1079786.842
FRA,France,AUS,Australia,2017,Export,2903837.412
FRA,France,BRA,Brazil,2017,Export,4717214.172
FRA,France,CAN,Canada,2017,Export,3564890.179
FRA,France,CHN,China,2017,Export,21292095.768
FRA,France,DEU,Germany,2017,Export,77609886.141
FRA,France,GBR,United Kingdom,2017,Export,35050753.879
FRA,France,IDN,Indonesia,2017,Export,1961503.762
FRA,France,IND,India,2017,Export,6037814.785
FRA,France,ITA,Italy,2017,Export,39738178.891
FRA,France,JPN,Japan,2017,Export,7183783.642
FRA,France,KOR,"Korea, Rep.",2017,Export,5674624.601
FRA,France,MEX,Mexico,2017,Export,3822457.645
FRA,France,RUS,Russian Federation,2017,Export,6292661.256
FRA,France,SAU,Saudi Arabia,2017,Export,5089701.781
FRA,France,TUR,Turkey,2017,Export,7571342.146
FRA,France,USA,United States,2017,Export,38414056.721
FRA,France,ZAF,South Africa,2017,Export,2016900.595
GBR,United Kingdom,ARG,Argentina,2017,Export,448454.624
GBR,United Kingdom,AUS,Australia,2017,Export,5758086.04
GBR,United Kingdom,BRA,Brazil,2017,Export,2241172.411
GBR,United Kingdom,CAN,Canada,2017,Export,6082791.075
GBR,United Kingdom,CHN,China,2017,Export,21368118.964
GBR,United Kingdom,DEU,Germany,2017,Export,46663005.498
GBR,United Kingdom,FRA,France,2017,Export,30381010.916
GBR,United Kingdom,IDN,Indonesia,2017,Export,997947.117
GBR,United Kingdom,IND,India,2017,Export,5194858.086
GBR,United Kingdom,ITA,Italy,2017,Export,13195139.032
GBR,United Kingdom,JPN,Japan,2017,Export,7354447.502
GBR,United Kingdom,KOR,"Korea, Rep.",2017,Export,7453673.994
GBR,United Kingdom,MEX,Mexico,2017,Export,1990953.419
GBR,United Kingdom,RUS,Russian Federation,2017,Export,3648858.533
GBR,United Kingdom,SAU,Saudi Arabia,2017,Export,5403971.801
GBR,United Kingdom,TUR,Turkey,2017,Export,9561657.956
GBR,United Kingdom,USA,United States,2017,Export,58747494.376
GBR,United Kingdom,ZAF,South Africa,2017,Export,2732550.449
IDN,Indonesia,ARG,Argentina,2017,Export,266441.8
IDN,Indonesia,AUS,Australia,2017,Export,2509185.231
IDN,Indonesia,BRA,Brazil,2017,Export,1229640.847
IDN,Indonesia,CAN,Canada,2017,Export,822062.572
IDN,Indonesia,CHN,China,2017,Export,23049295.903
IDN,Indonesia,DEU,Germany,2017,Export,2669462.482
IDN,Indonesia,EUN,European Union,2017,Export,18832082.809
IDN,Indonesia,FRA,France,2017,Export,1003617.803
IDN,Indonesia,GBR,United Kingdom,2017,Export,1407592.283
IDN,Indonesia,IND,India,2017,Export,14083572.994
IDN,Indonesia,ITA,Italy,2017,Export,1937660.213
IDN,Indonesia,JPN,Japan,2017,Export,17790812.134
IDN,Indonesia,KOR,"Korea, Rep.",2017,Export,8186977.149
IDN,Indonesia,MEX,Mexico,2017,Export,987061.455
IDN,Indonesia,RUS,Russian Federation,2017,Export,1225713.724
IDN,Indonesia,SAU,Saudi Arabia,2017,Export,1380375.13
IDN,Indonesia,TUR,Turkey,2017,Export,1168987.645
IDN,Indonesia,USA,United States,2017,Export,17810479.989
IDN,Indonesia,ZAF,South Africa,2017,Export,704338.989
IND,India,ARG,Argentina,2017,Export,659769.468
IND,India,AUS,Australia,2017,Export,3875783.063
IND,India,BRA,Brazil,2017,Export,2867436.334
IND,India,CAN,Canada,2017,Export,2316419.822
IND,India,CHN,China,2017,Export,12495230.46
IND,India,DEU,Germany,2017,Export,8233600.525
IND,India,EUN,European Union,2017,Export,49474170.949
IND,India,FRA,France,2017,Export,5037498.129
IND,India,GBR,United Kingdom,2017,Export,8954722.989
IND,India,IDN,Indonesia,2017,Export,3762670.451
IND,India,ITA,Italy,2017,Export,5655095.07
IND,India,JPN,Japan,2017,Export,4497961.922
IND,India,KOR,"Korea, Rep.",2017,Export,4376958.13
IND,India,MEX,Mexico,2017,Export,3697378.85
IND,India,RUS,Russian Federation,2017,Export,2138971.951
IND,India,SAU,Saudi Arabia,2017,Export,5217534.103
IND,India,TUR,Turkey,2017,Export,4921406.733
IND,India,USA,United States,2017,Export,46018076.641
IND,India,ZAF,South Africa,2017,Export,4072392.725
ITA,Italy,ARG,Argentina,2017,Export,1491307.373
ITA,Italy,AUS,Australia,2017,Export,4251260.907
ITA,Italy,BRA,Brazil,2017,Export,4225673.953
ITA,Italy,CAN,Canada,2017,Export,4221521.306
ITA,Italy,CHN,China,2017,Export,14205485.383
ITA,Italy,DEU,Germany,2017,Export,61608596.883
ITA,Italy,FRA,France,2017,Export,51049962.699
ITA,Italy,GBR,United Kingdom,2017,Export,25436134.555
ITA,Italy,IDN,Indonesia,2017,Export,1279686.199
ITA,Italy,IND,India,2017,Export,3992905.443
ITA,Italy,JPN,Japan,2017,Export,7178094.502
ITA,Italy,KOR,"Korea, Rep.",2017,Export,4755695.179
ITA,Italy,MEX,Mexico,2017,Export,4769373.656
ITA,Italy,RUS,Russian Federation,2017,Export,8765430.225
ITA,Italy,SAU,Saudi Arabia,2017,Export,4328949.247
ITA,Italy,TUR,Turkey,2017,Export,11355050.644
ITA,Italy,USA,United States,2017,Export,41994860.929
ITA,Italy,ZAF,South Africa,2017,Export,2082561.994
JPN,Japan,ARG,Argentina,2017,Export,736877.271
JPN,Japan,AUS,Australia,2017,Export,16012544.334
JPN,Japan,BRA,Brazil,2017,Export,3392880.46
JPN,Japan,CAN,Canada,2017,Export,9592387.445
JPN,Japan,CHN,China,2017,Export,132781186.586
JPN,Japan,DEU,Germany,2017,Export,18946116.112
JPN,Japan,EUN,European Union,2017,Export,76945867.529
JPN,Japan,FRA,France,2017,Export,6283164.877
JPN,Japan,GBR,United Kingdom,2017,Export,13726405.209
JPN,Japan,IDN,Indonesia,2017,Export,13395860.116
JPN,Japan,IND,India,2017,Export,8857207.194
JPN,Japan,ITA,Italy,2017,Export,4893422.874
JPN,Japan,KOR,"Korea, Rep.",2017,Export,53284884.427
JPN,Japan,MEX,Mexico,2017,Export,11268533.057
JPN,Japan,RUS,Russian Federation,2017,Export,6008012.9
JPN,Japan,SAU,Saudi Arabia,2017,Export,3735919.091
JPN,Japan,TUR,Turkey,2017,Export,3162772.996
JPN,Japan,USA,United States,2017,Export,135094798.547
JPN,Japan,ZAF,South Africa,2017,Export,2514488.725
KOR,"Korea, Rep.",ARG,Argentina,2017,Export,836174.324
KOR,"Korea, Rep.",AUS,Australia,2017,Export,19861457.998
KOR,"Korea, Rep.",BRA,Brazil,2017,Export,5505231.575
KOR,"Korea, Rep.",CAN,Canada,2017,Export,4717660.619
KOR,"Korea, Rep.",CHN,China,2017,Export,142119046.217
KOR,"Korea, Rep.",DEU,Germany,2017,Export,8483034.613
KOR,Rep. of Korea,EUN,European Union,2017,Export,54983265.114
KOR,"Korea, Rep.",FRA,France,2017,Export,3044073.698
KOR,"Korea, Rep.",GBR,United Kingdom,2017,Export,8629047.395
KOR,"Korea, Rep.",IDN,Indonesia,2017,Export,8403680.194
KOR,"Korea, Rep.",IND,India,2017,Export,15055543.131
KOR,"Korea, Rep.",ITA,Italy,2017,Export,3757902.761
KOR,"Korea, Rep.",JPN,Japan,2017,Export,26814294.012
KOR,"Korea, Rep.",MEX,Mexico,2017,Export,10932591.461
KOR,"Korea, Rep.",RUS,Russian Federation,2017,Export,6906616.423
KOR,"Korea, Rep.",SAU,Saudi Arabia,2017,Export,5147056.116
KOR,"Korea, Rep.",TUR,Turkey,2017,Export,6154872.146
KOR,"Korea, Rep.",USA,United States,2017,Export,68852265.159
KOR,"Korea, Rep.",ZAF,South Africa,2017,Export,969809.831
MEX,Mexico,ARG,Argentina,2017,Export,1491930.889
MEX,Mexico,AUS,Australia,2017,Export,1174331.814
MEX,Mexico,BRA,Brazil,2017,Export,3616427.988
MEX,Mexico,CAN,Canada,2017,Export,11338733.005
MEX,Mexico,CHN,China,2017,Export,6692720.094
MEX,Mexico,DEU,Germany,2017,Export,6976179.709
MEX,Mexico,EUN,European Union,2017,Export,26851174.127
MEX,Mexico,FRA,France,2017,Export,1881072.922
MEX,Mexico,GBR,United Kingdom,2017,Export,2263636.407
MEX,Mexico,IDN,Indonesia,2017,Export,251525.018
MEX,Mexico,IND,India,2017,Export,3444992.388
MEX,Mexico,ITA,Italy,2017,Export,1193924.887
MEX,Mexico,JPN,Japan,2017,Export,4024721.951
MEX,Mexico,KOR,"Korea, Rep.",2017,Export,3421078.811
MEX,Mexico,RUS,Russian Federation,2017,Export,228354.426
MEX,Mexico,SAU,Saudi Arabia,2017,Export,132355.054
MEX,Mexico,TUR,Turkey,2017,Export,201180.29
MEX,Mexico,USA,United States,2017,Export,327215244.413
MEX,Mexico,ZAF,South Africa,2017,Export,162039.642
RUS,Russian Federation,ARG,Argentina,2017,Export,214332.289
RUS,Russian Federation,AUS,Australia,2017,Export,122521.482
RUS,Russian Federation,BRA,Brazil,2017,Export,2658169.829
RUS,Russian Federation,CAN,Canada,2017,Export,651403.632
RUS,Russian Federation,CHN,China,2017,Export,41671349.423
RUS,Russian Federation,DEU,Germany,2017,Export,26202990.314
RUS,Russian Federation,EUN,European Union,2017,Export,147787013.955
RUS,Russian Federation,FRA,France,2017,Export,6028246.091
RUS,Russian Federation,GBR,United Kingdom,2017,Export,8862350.339
RUS,Russian Federation,IDN,Indonesia,2017,Export,939001.031
RUS,Russian Federation,IND,India,2017,Export,7125588.189
RUS,Russian Federation,ITA,Italy,2017,Export,14044515.778
RUS,Russian Federation,JPN,Japan,2017,Export,11013597.681
RUS,Russian Federation,KOR,"Korea, Rep.",2017,Export,12717563.338
RUS,Russian Federation,MEX,Mexico,2017,Export,1557176.378
RUS,Russian Federation,SAU,Saudi Arabia,2017,Export,772315.381
RUS,Russian Federation,TUR,Turkey,2017,Export,19044758.557
RUS,Russian Federation,USA,United States,2017,Export,11790525.622
RUS,Russian Federation,ZAF,South Africa,2017,Export,205646.552
SAU,Saudi Arabia,ARG,Argentina,2017,Export,55503.085
SAU,Saudi Arabia,AUS,Australia,2017,Export,354805.687
SAU,Saudi Arabia,BRA,Brazil,2017,Export,337932.512
SAU,Saudi Arabia,CAN,Canada,2017,Export,59557.066
SAU,Saudi Arabia,CHN,China,2017,Export,5953858.617
SAU,Saudi Arabia,DEU,Germany,2017,Export,70008.876
SAU,Saudi Arabia,EUN,European Union,2017,Export,24523117.472
SAU,Saudi Arabia,FRA,France,2017,Export,102573.244
SAU,Saudi Arabia,GBR,United Kingdom,2017,Export,171483.795
SAU,Saudi Arabia,IDN,Indonesia,2017,Export,425997.897
SAU,Saudi Arabia,IND,India,2017,Export,2786585.213
SAU,Saudi Arabia,ITA,Italy,2017,Export,585445.388
SAU,Saudi Arabia,JPN,Japan,2017,Export,961726.671
SAU,Saudi Arabia,KOR,"Korea, Rep.",2017,Export,737160.288
SAU,Saudi Arabia,MEX,Mexico,2017,Export,14805.967
SAU,Saudi Arabia,RUS,Russian Federation,2017,Export,16107.727
SAU,Saudi Arabia,TUR,Turkey,2017,Export,1730939.275
SAU,Saudi Arabia,USA,United States,2017,Export,900935.729
SAU,Saudi Arabia,ZAF,South Africa,2017,Export,388797.52
TUR,Turkey,ARG,Argentina,2017,Export,167701.32
TUR,Turkey,AUS,Australia,2017,Export,562676.309
TUR,Turkey,BRA,Brazil,2017,Export,402042.337
TUR,Turkey,CAN,Canada,2017,Export,1099777.26
TUR,Turkey,CHN,China,2017,Export,3037675.041
TUR,Turkey,DEU,Germany,2017,Export,16356392.392
TUR,Turkey,EUN,European Union,2017,Export,78461780.231
TUR,Turkey,FRA,France,2017,Export,6901058.294
TUR,Turkey,GBR,United Kingdom,2017,Export,9932538.529
TUR,Turkey,IDN,Indonesia,2017,Export,245225.926
TUR,Turkey,IND,India,2017,Export,808667.137
TUR,Turkey,ITA,Italy,2017,Export,8787949.208
TUR,Turkey,JPN,Japan,2017,Export,416370.065
TUR,Turkey,KOR,"Korea, Rep.",2017,Export,621472.69
TUR,Turkey,MEX,Mexico,2017,Export,477585.321
TUR,Turkey,RUS,Russian Federation,2017,Export,2869847.4
TUR,Turkey,SAU,Saudi Arabia,2017,Export,2832803.949
TUR,Turkey,USA,United States,2017,Export,9259938.415
TUR,Turkey,ZAF,South Africa,2017,Export,492434.92
USA,United States,ARG,Argentina,2017,Export,7899069.494
USA,United States,AUS,Australia,2017,Export,22102015.439
USA,United States,BRA,Brazil,2017,Export,31842226.416
USA,United States,CAN,Canada,2017,Export,233917300.771
USA,United States,CHN,China,2017,Export,119910537.642
USA,United States,DEU,Germany,2017,Export,45943428.262
USA,USA,EUN,European Union,2017,Export,288565532.628
USA,United States,FRA,France,2017,Export,29164322.345
USA,United States,GBR,United Kingdom,2017,Export,47788732.489
USA,United States,IDN,Indonesia,2017,Export,6679386.229
USA,United States,IND,India,2017,Export,20080789.588
USA,United States,ITA,Italy,2017,Export,16308869.524
USA,United States,JPN,Japan,2017,Export,61312485.859
USA,United States,KOR,"Korea, Rep.",2017,Export,45210923.394
USA,United States,MEX,Mexico,2017,Export,187135597.204
USA,United States,RUS,Russian Federation,2017,Export,6393705.208
USA,United States,SAU,Saudi Arabia,2017,Export,15464914.472
USA,United States,TUR,Turkey,2017,Export,9263004.386
USA,United States,ZAF,South Africa,2017,Export,4412013.962
ZAF,South Africa,ARG,Argentina,2017,Export,174345.949
ZAF,South Africa,AUS,Australia,2017,Export,899887.07
ZAF,South Africa,BRA,Brazil,2017,Export,405352.918
ZAF,South Africa,CAN,Canada,2017,Export,357590.738
ZAF,South Africa,CHN,China,2017,Export,8671531.849
